,CODGEO,MED
6823,19159,16066.0
6824,19160,18600.0
6825,19161,19460.7142857143
6826,19162,20428.0
6827,19163,18361.0277777778
6828,19164,17764.0
6829,19165,18938.1395348837
6833,19169,16590.4
6834,19170,16444.1666666667
6835,19171,16404.0
6836,19172,14666.0
6837,19173,15612.6666666667
6838,19174,18394.6666666667
6840,19176,19996.0
6841,19177,17096.8
6842,19178,19218.8888888889
6843,19179,20314.0
6844,19180,18414.2857142857
6845,19181,18760.5833333333
6846,19182,17881.3043478261
6847,19183,16535.5555555556
6848,19184,17432.7777777778
6849,19185,18083.8461538462
6850,19186,15200.9523809524
6851,19187,19357.8787878788
6852,19188,19723.9130434783
6854,19190,17212.0
6855,19191,20378.5
6856,19192,18510.4347826087
6857,19193,16406.5
6858,19194,20387.3333333333
6859,19195,19339.2222222222
6860,19196,19648.4
6861,19198,15897.0
6862,19199,17798.0
6864,19201,19143.5
6865,19202,20358.0
6866,19203,20713.8461538462
6867,19204,19231.3333333333
6868,19205,14792.0
6870,19207,20706.5
6871,19208,15658.7857142857
6872,19209,16724.25
6874,19211,18920.5
6875,19212,17731.4285714286
6876,19213,18537.6
6877,19214,17375.5
6878,19215,14243.4666666667
6879,19216,15268.3333333333
6880,19217,17536.6666666667
6881,19218,18702.6666666667
6883,19220,19415.3333333333
6885,19222,16988.0
6886,19223,15859.5
6887,19225,14074.1935483871
6888,19226,18980.5555555556
6889,19227,21262.8571428571
6891,19229,20040.0
6892,19230,15998.0
6893,19231,17688.0
6895,19233,21528.0
6896,19234,18520.0
6897,19235,19914.7619047619
6898,19236,19271.4285714286
6899,19237,18144.6153846154
6900,19238,17784.347826087
6901,19239,18517.1428571429
6902,19240,19642.0689655172
6903,19241,18628.6666666667
6904,19242,19188.4
6905,19243,19611.25
6907,19245,17100.0
6908,19246,20760.0
6909,19247,16857.619047619
6910,19248,18140.0
6911,19249,16445.0
6912,19250,17488.0952380952
6913,19251,17866.4285714286
6914,19252,18624.2380952381
6915,19253,14895.0
6916,19254,16290.0
6917,19255,21081.3333333333
6918,19256,17170.75
6919,19257,16644.8
6920,19258,17224.0
6921,19259,15292.0
6922,19260,17386.6666666667
6923,19261,17990.0
6924,19262,15244.0
6925,19263,18806.6111111111
6926,19264,17110.8
6927,19265,16652.6086956522
6928,19266,15754.6666666667
6930,19269,18458.0
6931,19270,17260.5
6932,19271,17484.0
6933,19272,19067.0
6934,19273,19435.2
6935,19274,22527.3333333333
6936,19275,18003.3333333333
6937,19276,18462.2222222222
6938,19277,21332.6666666667
6939,19278,19900.5555555556
6940,19279,18709.5
6941,19280,17328.0
6943,19282,19828.6666666667
6945,19284,18158.6666666667
6946,19285,18484.2857142857
6947,19286,17434.0
6948,19287,17679.3253968254
6949,19288,19460.6666666667
6950,19289,18926.6666666667
6951,21001,21350.7142857143
6952,21002,23510.0
6953,21003,26642.0
6954,21004,17507.6923076923
6955,21005,20751.6666666667
6956,21006,17616.0
6957,21007,21497.0
6958,21008,21332.0
6959,21009,17918.0
6960,21010,21577.4468085106
6962,21012,20837.5
6963,21013,22836.1111111111
6965,21015,17570.4
6966,21016,26962.380952381
6967,21017,21988.0
6969,21020,20140.5
6970,21021,24288.4
6971,21022,21164.8780487805
6972,21023,17709.2
6973,21024,16018.5
6975,21026,19375.0
6976,21027,26033.3333333333
6977,21028,19924.347826087
6980,21031,19208.9285714286
6981,21032,20870.5
6982,21033,21218.1785714286
6983,21034,18254.0
6984,21035,20167.3333333333
6986,21037,25118.0
6987,21038,17844.0
6990,21041,20528.0
6991,21042,17792.1666666667
6992,21043,18344.0
6994,21045,21282.8571428571
6997,21048,24100.3333333333
6999,21050,20183.5714285714
7000,21051,21009.5238095238
7002,21053,21876.5
7003,21054,18896.6666666667
7005,21056,23943.8095238095
7006,21057,21502.6086956522
7007,21058,16899.5
7008,21059,28905.2173913044
7009,21060,22712.6086956522
7011,21062,20080.6666666667
7012,21063,17204.6666666667
7014,21065,22339.0476190476
7016,21067,21618.6666666667
7017,21068,17050.0
7018,21069,17213.75
7019,21070,20320.0
7020,21071,21745.3846153846
7021,21072,19832.3333333333
7023,21074,21353.2
7025,21076,22700.6666666667
7026,21077,22256.1904761905
7028,21079,22455.7142857143
7029,21080,18966.0
7030,21081,21943.0952380952
7032,21083,16472.3076923077
7034,21085,20582.0
7035,21086,22035.2380952381
7036,21087,18332.0
7037,21088,22110.0
7038,21089,20038.3333333333
7041,21092,21773.3333333333
7042,21093,20944.0
7043,21094,20049.0
7045,21096,18998.8
7047,21098,17310.5555555556
7048,21099,20476.0
7050,21101,18189.5238095238
7051,21102,18407.3333333333
7052,21103,19324.0
7054,21105,21973.0
7055,21106,21301.9047619048
7056,21107,26947.1428571429
7058,21109,20789.3333333333
7059,21110,24352.6666666667
7060,21111,27203.6
7061,21112,20854.2857142857
7062,21113,21547.1428571429
7063,21114,19039.4444444444
7064,21115,18950.0
7065,21116,15678.3333333333
7069,21120,21859.1304347826
7071,21122,20178.5
7073,21124,16961.8518518519
7074,21125,19428.4761904762
7075,21126,21770.4761904762
7076,21127,22734.2857142857
7077,21128,18512.0
7079,21130,21373.0769230769
7080,21131,19068.0
7081,21132,25255.7142857143
7082,21133,24569.3333333333
7083,21134,17277.1428571429
7084,21135,21428.0
7087,21138,21318.3333333333
7088,21139,18212.6666666667
7091,21142,17336.0
7095,21146,20332.0
7097,21148,19590.0
7098,21149,17544.3333333333
7099,21150,26512.0
7102,21153,20117.0
7103,21154,17626.0714285714
7107,21158,20473.8888888889
7108,21159,16761.3333333333
7111,21162,22140.7692307692
7112,21163,20806.1904761905
7113,21164,18830.6666666667
7115,21166,16458.6363636364
7116,21167,18766.25
7118,21169,21156.6666666667
7119,21170,21485.2380952381
7120,21171,20691.2
7121,21172,19923.9130434783
7122,21173,22774.6666666667
7123,21175,22074.2857142857
7124,21176,20480.5833333333
7125,21177,20339.3333333333
7126,21178,27294.6666666667
7127,21179,25428.0
7128,21180,19283.3333333333
7129,21181,19244.0
7131,21183,21706.0
7133,21185,22568.3333333333
7134,21186,19244.0
7135,21187,19284.6666666667
7136,21189,21982.8
7137,21190,22556.4
7138,21191,22057.5
7139,21192,26998.3333333333
7140,21193,20865.3333333333
7141,21194,20603.3333333333
7142,21195,21848.0
7143,21196,20019.0476190476
7145,21198,18908.0952380952
7146,21199,22444.4444444444
7147,21200,24250.3333333333
7148,21201,18378.5714285714
7149,21202,19050.4761904762
7150,21203,18284.619047619
7152,21205,19530.0
7154,21208,20929.0476190476
7155,21209,25392.9166666667
7156,21210,19968.4615384615
7157,21211,22431.0
7158,21212,19506.1538461538
7159,21213,22484.0842490842
7160,21214,18676.0
7161,21215,20000.4761904762
7163,21217,20975.2380952381
7164,21218,25331.4285714286
7165,21219,26122.0277777778
7166,21220,20508.5714285714
7168,21222,19662.2222222222
7169,21223,31694.0
7171,21225,19890.0
7172,21226,17772.6923076923
7173,21227,26885.6
7174,21228,18553.0
7176,21230,24092.6666666667
7177,21231,20281.3333333333
7178,21232,17692.25
7179,21233,21755.2380952381
7182,21236,20006.7444444444
7183,21237,20764.2307692308
7184,21238,21978.4615384615
7185,21239,18080.6666666667
7186,21240,23402.8571428571
7187,21241,22870.0
7188,21242,19943.0769230769
7191,21245,23713.5483870968
7192,21246,23359.6
7193,21247,18166.3333333333
7195,21249,17580.55
7197,21251,19306.6666666667
7199,21253,22644.0
7200,21254,21117.8260869565
7201,21255,27115.3333333333
7202,21256,22718.3333333333
7204,21258,20598.6666666667
7205,21259,19964.4
7206,21260,17871.8518518519
7207,21261,23980.0
7209,21263,25104.0
7211,21265,26756.0
7212,21266,23424.4
7213,21267,24540.0
7214,21268,21637.3333333333
7215,21269,19051.0
7216,21270,30180.6666666667
7217,21271,20153.9523809524
7218,21272,19273.6666666667
7219,21273,25437.6
7220,21274,18581.9047619048
7221,21275,22374.0
7222,21276,18733.0
7223,21277,20106.1904761905
7224,21278,26818.0
7226,21280,19973.3333333333
7227,21281,18788.4047619048
7228,21282,18578.3333333333
7230,21284,21820.4347826087
7231,21285,19094.7619047619
7233,21287,18957.7777777778
7234,21288,17230.0
7235,21289,22118.75
7236,21290,22382.8571428571
7237,21291,19337.2
7238,21292,19590.4
7239,21293,22571.3333333333
7240,21294,22718.0
7241,21295,20792.0
7242,21296,18602.6666666667
7243,21297,25212.6666666667
7245,21299,18837.0
7246,21300,23625.2380952381
7247,21301,19258.5
7248,21302,18357.619047619
7250,21304,18318.6666666667
7251,21305,17149.5652173913
7252,21306,19516.1904761905
7253,21307,21486.8
7254,21308,18661.768115942
7261,21315,26985.6666666667
7262,21316,19008.0
7263,21317,19171.4285714286
7264,21318,16261.1111111111
7265,21319,21695.6
7266,21320,22907.7777777778
7268,21322,18514.8
7269,21323,20580.4761904762
7271,21325,19267.0
7273,21327,16123.3333333333
7276,21330,22556.8846153846
7277,21331,20237.2
7278,21332,19574.6666666667
7279,21333,17794.0
7280,21334,17480.0
7281,21335,17338.4782608696
7282,21336,18661.0
7283,21337,18908.8461538462
7284,21338,22077.2
7285,21339,22838.0952380952
7286,21340,18298.4615384615
7287,21341,18934.0
7288,21342,17631.2121212121
7289,21343,18224.375
7290,21344,17722.0
7291,21345,16959.3333333333
7292,21346,17148.8888888889
7293,21347,29076.6666666667
7294,21348,16154.2857142857
7295,21349,17131.7391304348
7297,21351,20374.8
7298,21352,22004.1428571429
7299,21353,21345.7142857143
7301,21355,18817.5
7302,21356,18492.6666666667
7303,21357,19938.8888888889
7304,21358,20515.0
7306,21360,20929.4444444444
7307,21361,22352.8571428571
7308,21362,20368.3333333333
7309,21363,18682.2222222222
7312,21366,20960.8695652174
7313,21367,20812.6666666667
7314,21368,22203.0
7315,21369,23526.6666666667
7316,21370,23975.5555555556
7317,21371,17960.5
7319,21373,21264.2857142857
7320,21374,20908.0
7321,21375,17416.6666666667
7322,21376,22223.3333333333
7325,21379,17106.0
7328,21382,18639.7368421053
7329,21383,20559.2307692308
7331,21385,20974.7619047619
7332,21386,20153.0
7333,21387,22412.6666666667
7334,21388,21396.6666666667
7335,21389,21356.6666666667
7336,21390,21285.7142857143
7337,21391,25651.8518518519
7339,21393,19511.5
7340,21394,18502.6666666667
7343,21397,20914.0
7344,21398,18338.75
7345,21399,22599.0
7347,21401,21941.4285714286
7350,21404,19838.0
7351,21405,21300.0
7352,21406,23661.9047619048
7353,21407,23982.5
7354,21408,28526.4
7355,21409,22080.8695652174
7357,21411,22034.6666666667
7358,21412,22516.0
7359,21413,22132.8
7360,21414,20504.2857142857
7361,21415,19494.5833333333
7362,21416,20115.6666666667
7363,21417,18940.9523809524
7365,21419,17116.8
7366,21420,19262.2222222222
7367,21421,19342.6666666667
7368,21422,18224.8
7369,21423,23175.3333333333
7370,21424,21611.3333333333
7371,21425,17742.0
7372,21426,20203.0
7373,21427,22011.7391304348
7374,21428,23509.3333333333
7375,21429,21502.6086956522
7377,21431,23264.4444444444
7378,21432,19145.5
7379,21433,18744.0
7380,21434,17745.0
7381,21435,19039.3333333333
7382,21436,19968.4
7383,21437,21159.0476190476
7386,21440,21602.5
7387,21441,17676.5384615385
7388,21442,24049.5238095238
7390,21445,21068.0952380952
7391,21446,18911.3333333333
7394,21449,17906.6666666667
7395,21450,22074.7619047619
7397,21452,20559.5652173913
7398,21454,15591.0
7399,21455,17451.7222222222
7400,21456,19072.5
7402,21458,22255.3571428571
7403,21459,21825.2
7405,21461,18332.6666666667
7406,21462,26864.2857142857
7408,21464,19729.5
7411,21467,21123.3333333333
7412,21468,19936.6666666667
7413,21469,22691.3333333333
7416,21472,19890.8
7417,21473,22126.8
7418,21474,18101.9047619048
7419,21475,18133.3333333333
7420,21476,18652.0
7422,21478,25645.652173913
7424,21480,26474.0
7425,21481,23744.0
7426,21482,19226.1290322581
7427,21483,23477.6
7429,21485,20074.1666666667
7430,21486,21506.5
7431,21487,21668.8235294118
7432,21488,17823.3333333333
7434,21490,18482.0
7436,21492,22826.7857142857
7437,21493,19156.0
7439,21495,20295.3333333333
7440,21496,18666.3333333333
7441,21497,24999.3333333333
7443,21499,17064.5
7444,21500,18671.8586956522
7445,21501,18498.0
7446,21502,18653.8888888889
7447,21503,21945.0
7449,21505,18228.6666666667
7450,21506,21516.0
7451,21507,21244.6666666667
7452,21508,23886.8
7453,21510,21031.3333333333
7454,21511,19796.6666666667
7455,21512,23626.6666666667
7456,21513,23777.2222222222
7458,21515,19641.5384615385
7460,21517,23970.6666666667
7461,21518,21478.6666666667
7462,21519,16093.6666666667
7463,21520,22684.0
7464,21521,22735.5555555556
7465,21522,21406.0
7466,21523,21827.3333333333
7468,21525,17684.0
7470,21527,20278.3333333333
7471,21528,20819.5
7473,21530,20487.5
7474,21531,17474.0
7475,21532,23831.6666666667
7477,21534,22625.1282051282
7478,21535,24188.5714285714
7479,21536,23740.5555555556
7480,21537,19355.0
7481,21538,19378.6666666667
7483,21540,22481.7391304348
7484,21541,26932.6666666667
7485,21542,20897.5
7486,21543,20349.3333333333
7488,21545,17976.5217391304
7489,21546,18521.0
7490,21547,20841.1111111111
7491,21548,18790.0
7493,21550,21411.1111111111
7495,21553,20960.0
7496,21554,15096.5
7497,21555,23852.9166666667
7498,21556,21608.5714285714
7499,21557,18661.6666666667
7500,21558,22891.6666666667
7501,21559,22480.5555555556
7502,21560,18893.0
7503,21561,22314.7619047619
7504,21562,17700.0
7505,21563,20912.3076923077
7506,21564,20142.6086956522
7507,21565,23781.1538461538
7508,21566,18940.0
7509,21567,17932.0
7510,21568,19592.0
7511,21569,21088.5714285714
7512,21570,20693.5714285714
7513,21571,18911.4285714286
7514,21572,20375.5
7515,21573,19731.1818181818
7516,21574,19650.5
7517,21575,18514.4444444444
7518,21576,18162.6666666667
7519,21577,18462.6666666667
7520,21578,22424.3333333333
7521,21579,19461.4285714286
7522,21580,17985.6666666667
7523,21581,18689.25
7524,21582,20996.0
7526,21584,17511.6666666667
7527,21585,21867.3333333333
7528,21586,24163.3333333333
7529,21587,21498.0
7532,21590,23127.3333333333
7533,21591,27736.0
7534,21592,24204.7826086957
7536,21594,19903.1666666667
7537,21595,24993.0574712644
7538,21596,22378.0769230769
7540,21598,20838.5
7541,21599,20504.2307692308
7542,21600,21888.5714285714
7543,21601,22753.3333333333
7545,21603,18964.0
7546,21604,18882.6666666667
7547,21605,22103.5
7548,21606,21203.3333333333
7549,21607,17138.6666666667
7550,21608,18855.8333333333
7551,21609,19808.6666666667
7552,21610,19385.6
7553,21611,19410.0
7555,21613,21218.8888888889
7556,21614,22667.0
7557,21615,16928.2608695652
7558,21616,25414.2857142857
7559,21617,21245.0
7560,21618,17975.7142857143
7561,21619,20988.6666666667
7562,21620,22052.0
7563,21621,19852.8571428571
7564,21622,22803.3333333333
7565,21623,21501.2
7566,21624,23176.6666666667
7569,21627,20021.9047619048
7571,21629,16466.1538461538
7572,21630,20291.0888888889
7574,21632,22176.1904761905
7575,21633,20429.6666666667
7576,21634,19393.8888888889
7577,21635,21106.6666666667
7578,21636,17236.7857142857
7579,21637,18669.2857142857
7580,21638,21483.3333333333
7581,21639,19738.75
7582,21640,17774.6666666667
7583,21641,20271.8333333333
7584,21642,15888.5714285714
7585,21643,21087.619047619
7586,21644,20682.7777777778
7587,21645,18356.0
7588,21646,19401.0
7589,21647,19398.8888888889
7590,21648,21306.6666666667
7592,21650,21793.3333333333
7593,21651,22643.8888888889
7594,21652,19874.0
7596,21655,16637.8260869565
7597,21656,21496.4285714286
7598,21657,26870.5
7600,21659,19988.9285714286
7602,21661,23240.0
7604,21663,17287.7777777778
7606,21665,17332.0
7608,21667,23015.0
7610,21670,17305.2
7613,21673,18161.7391304348
7614,21674,17614.4444444444
7616,21676,20654.1666666667
7617,21677,18054.1666666667
7618,21678,18594.5833333333
7619,21679,21211.9047619048
7620,21680,19156.8
7622,21682,21410.8571428571
7623,21683,17937.3333333333
7624,21684,21972.0
7625,21685,19126.6666666667
7626,21686,22110.4761904762
7627,21687,20439.3333333333
7628,21688,26243.0434782609
7629,21689,24816.5
7631,21691,23434.0
7632,21692,23610.4761904762
7637,21698,21160.2380952381
7638,21699,19793.8095238095
7640,21701,20014.6666666667
7641,21702,21842.0
7645,21706,18922.6111111111
7646,21707,16198.1818181818
7647,21708,21548.0
7648,21709,20161.3333333333
7649,21710,18400.0
7650,21711,20862.8
7651,21712,22513.3333333333
7652,21713,19211.3333333333
7653,21714,27021.3333333333
7654,21715,15652.0
7655,21716,24016.0
7656,21717,16994.0
7657,22001,18430.0
7658,22002,20674.1666666667
7659,22003,19778.6666666667
7660,22004,18908.6666666667
7661,22005,16936.1111111111
7662,22006,16954.0
7663,22007,23351.3043478261
7664,22008,20526.6666666667
7665,22009,16610.6666666667
7666,22011,18738.0952380952
7667,22012,18529.1666666667
7668,22013,17424.7826086957
7669,22014,18292.380952381
7670,22015,19226.4
7671,22016,21363.3333333333
7672,22018,18201.7857142857
7673,22019,19856.1904761905
7674,22020,18441.1111111111
7675,22021,18709.6
7676,22023,17236.1904761905
7677,22024,15485.8333333333
7678,22025,17337.5
7679,22026,19282.7777777778
7680,22027,18279.6
7681,22028,18277.619047619
7682,22029,17036.6666666667
7683,22030,19290.0
7684,22031,15951.2
7685,22032,18943.0
7686,22033,17949.0476190476
7687,22034,19735.7692307692
7688,22035,18889.0
7689,22036,19547.2
7690,22037,15033.0
7691,22038,17737.1428571429
7692,22039,17294.0
7693,22040,18678.0952380952
7694,22041,16689.5
7695,22042,18196.6666666667
7696,22043,16404.1666666667
7697,22044,20561.7391304348
7698,22045,20069.5238095238
7699,22046,16757.3333333333
7700,22047,18189.3333333333
7701,22048,19022.6666666667
7702,22049,19093.3779264214
7703,22050,18649.0
7704,22051,18656.25
7705,22052,17349.5238095238
7706,22053,18375.0
7707,22054,20960.6666666667
7708,22055,22000.0
7709,22056,17983.0
7710,22057,17861.0
7711,22058,17665.0
7712,22059,19652.6666666667
7713,22060,19174.0
7714,22061,17449.1304347826
7715,22062,19230.4761904762
7716,22063,17840.6666666667
7717,22064,18473.6
7718,22065,18546.1111111111
7719,22066,18012.6666666667
7720,22067,19782.0
7721,22068,18362.2051282051
7722,22069,18685.7142857143
7723,22070,16404.0
7724,22071,18758.0
7725,22072,17521.4285714286
7726,22073,19161.4285714286
7727,22074,18341.1111111111
7728,22075,18230.4761904762
7729,22076,18981.0344827586
7730,22077,18741.2
7731,22078,17064.6666666667
7732,22079,19069.1369047619
7733,22080,18612.8571428571
7734,22081,21098.0952380952
7735,22082,19658.0
7736,22083,17620.0
7737,22084,18661.6666666667
7738,22085,20031.3333333333
7739,22086,18950.9523809524
7740,22087,16531.3333333333
7741,22088,15190.0
7742,22090,19600.7692307692
7743,22091,18642.7586206897
7744,22092,16586.2222222222
7745,22093,19855.0
7746,22094,22226.0
7747,22095,17372.8571428571
7748,22096,18562.380952381
7749,22097,19584.5833333333
7750,22098,19505.7142857143
7751,22099,19100.0
7752,22100,18393.9285714286
7753,22101,18052.0
7754,22102,16998.4444444444
7755,22103,21176.6666666667
7756,22104,17327.0
7757,22105,18410.4347826087
